id,observed_on,latitude,longitude,common_name
35044469,2019-10-28,26.4651203156,-81.9688415527,Nine-armed Sea Star
35117880,2009-02-18,21.101306166,-75.9346946463,
35211900,2019-10-25,18.5918340089,-87.3428764035,Sponge Brittle Star
35224548,2019-10-28,26.4640483951,-81.9677993442,Nine-armed Sea Star
35277965,2018-04-02,20.3175172115,-87.0096018165,Red Cushion Sea Star
35293813,2019-11-04,32.7647510603,-79.8369719382,Forbes's Sea Star
35302031,2019-11-04,26.4520248,-81.948145,Small-spine Sea Star
35312037,2019-10-28,19.3446029903,-81.2728973302,Red Cushion Sea Star
35354334,2016-08-21,21.5895758274,-89.5282436907,Sea Stars
35416621,2019-07-28,24.7376215254,-80.9685897193,Red Cushion Sea Star
35428651,2019-10-31,27.8769222222,-82.5947416667,Long-armed Burrowing Brittle Stars
35571689,2019-10-21,33.5226944444,-79.0392,
35595336,2019-11-11,24.7063805,-78.0195387,Red Cushion Sea Star
35626541,2014-07-16,24.6611610513,-81.2615021906,
35626545,2014-07-16,24.6611610513,-81.2615021906,Reticulated Brittle Star
35626549,2014-07-16,24.6611610513,-81.2615021906,
35626550,2014-07-16,24.6611610513,-81.2615021906,
35630320,2019-11-12,24.7063805,-78.0195387,Blunt-spined Brittle Star
35630327,2019-11-12,24.7063805,-78.0195387,Red Cushion Sea Star
35688344,2014-07-14,24.661109058,-81.2595068728,Red ophiocoma
35688345,2014-07-14,24.661109058,-81.2595068728,smooth brittle star
35688346,2014-07-14,24.661109058,-81.2595068728,
35712573,2019-10-25,18.5804529904,-87.3621464304,Giant Basket Star
35749729,2006-02-07,25.42299575,-77.840321313,Red Cushion Sea Star
35760907,2018-06-30,23.690405,-76.001305555,
35817690,2019-11-18,27.7471706681,-97.1204691281,Gray Sea Star
35821668,2019-11-18,20.7395616188,-97.1936268558,Brittle Stars
35825604,2019-10-29,20.9528446198,-97.4565734863,
35826127,2019-10-29,20.952753067,-97.4565887451,
35826165,2019-10-24,20.9526844025,-97.4563522339,
35831522,2017-12-03,19.2006083333,-96.1308445,
35856534,2019-07-27,28.1665583333,-82.8095383333,
35874043,2019-11-19,19.2716228603,-81.313130246,Brittle Stars
35874049,2019-11-19,19.2716228603,-81.313130246,Brittle Stars
35874054,2019-11-19,19.2716228603,-81.313130246,Brittle Stars
35885149,2018-03-30,21.1619080554,-86.8515278399,Red Cushion Sea Star
35969710,2019-02-23,21.5323021042,-87.2866994888,Sea Stars
36017983,2019-11-24,20.9740127004,-97.3065841198,
36022442,2019-11-24,30.22857833,-87.86818667,
36022806,2019-11-24,32.6638616667,-79.9165116667,Brittle Stars
36031736,2019-11-09,25.4608992241,-80.3365238046,Sea Stars
36047007,2019-11-23,21.0827425922,-97.2561885295,Guilding's Sea Star
36057991,2019-11-24,27.7276320896,-97.1334810455,Gray Sea Star
36117291,2018-05-05,21.1359322112,-97.2748446823,Brittle Stars
36152042,2015-06-03,21.2001883697,-86.7245324793,Giant Basket Star
36155317,2011-03-21,26.8179662436,-80.041964484,Nine-armed Sea Star
36164789,2019-11-28,26.46553333,-82.13388883,Sea Stars
36168598,2019-11-28,33.6670028139,-78.9063780662,
36174373,2019-11-26,25.52497,-80.175955,Red Cushion Sea Star
36190587,2006-05-14,21.5372532249,-86.8123626709,Red Cushion Sea Star
36204027,2019-11-29,25.944997,-81.746394,Nine-armed Sea Star
36225445,2019-11-29,27.6210098267,-82.7302627563,Sea Stars
36258763,2019-12-01,27.8332524323,-97.0455194749,Gray Sea Star
36264473,2019-12-01,27.8326543739,-97.0472840947,Gray Sea Star
36287101,2019-12-02,18.35158,-78.33522,Red Cushion Sea Star
36287141,2019-12-02,18.35158,-78.33522,Red Cushion Sea Star
36302094,2019-11-02,21.589575,-87.9052733333,
36302563,2019-07-06,21.6116488775,-87.2134326812,Sea Stars
36393640,2019-02-10,26.7829404232,-80.0406556066,Red Cushion Sea Star
36422691,2019-12-05,24.87988333,-80.70788667,Sea Stars
36455778,2019-12-07,25.9088987176,-81.7270750899,Sea Stars
36457336,2019-12-07,23.1762614434,-81.2080479383,
36551954,2019-12-10,26.398745,-81.88449667,Nine-armed Sea Star
36618638,2019-12-13,26.4540465642,-82.0147698932,Small-spine Sea Star
36618654,2019-12-13,26.4540196583,-82.0148628485,Small-spine Sea Star
36618704,2019-12-13,26.4540479053,-82.0146968868,Small-spine Sea Star
36618763,2019-12-13,26.454020245,-82.0145351161,Small-spine Sea Star
36620338,2019-12-13,26.4536290616,-82.0141080581,Small-spine Sea Star
36674856,2019-11-02,21.5896129722,-87.905122,
36705822,2019-12-16,26.4540864202,-82.0146963839,Small-spine Sea Star
36719516,2019-12-15,29.9104153568,-84.4940573368,Gray Sea Star
36726737,2019-12-17,29.2847339863,-81.0349396196,Comb Stars
36760204,2019-12-14,25.0485445,-80.49224667,Sea Stars
36760570,2019-12-18,26.4532714058,-82.0137550962,Nine-armed Sea Star
36805557,2018-04-01,26.2191044603,-81.8183386493,Nine-armed Sea Star
36868241,2019-12-22,30.3264923096,-87.2754745483,Gray Sea Star
36885998,2019-12-23,29.52357833,-81.14796383,Gray Sea Star
36890527,2019-12-23,17.9320778604,-87.9353135005,Sponge Brittle Star
36920804,2019-12-24,23.6620689384,-75.3305082714,
36942553,2019-12-25,27.614855,-82.73718333,Sea Stars
36942692,2019-12-25,27.61481667,-82.73718833,Gray Sea Star
36954892,2019-12-25,30.2480315015,-87.6745063439,Brittle Stars
36967466,2019-12-26,25.9255497579,-81.7310702148,Elegant Brittle Star
36967548,2019-12-26,25.9265872524,-81.7305666799,Nine-armed Sea Star
36967577,2019-12-26,25.9235022092,-81.7300831999,Nine-armed Sea Star
36967758,2019-12-26,25.9280610995,-81.7317899688,Small-spine Sea Star
36967805,2019-12-26,25.9332545378,-81.7344804883,Small-spine Sea Star
36977107,2019-12-26,32.2050194,-80.697357,Gray Sea Star
36979852,2019-12-26,18.0004711173,-87.9070315724,Sponge Brittle Star
37009806,2019-12-15,26.6890082576,-82.2560850531,
37010675,2019-12-27,25.9092860648,-81.7294793486,
37013825,2019-04-15,32.59735,-80.0995555,Gray Sea Star
37036458,2017-04-28,26.1342392326,-81.8068502148,
37045198,2019-12-28,19.356095,-81.28355333,Red Cushion Sea Star
37051661,2014-05-22,20.4572743692,-87.246465852,Sponge Brittle Star
37069371,2015-03-29,26.2217690928,-81.8183928602,Elegant Brittle Star
37074583,2019-12-25,30.3591460504,-86.2801279827,
37075947,2019-12-25,30.3266855771,-87.2778689861,Gray Sea Star
37077033,2019-12-28,30.279395,-86.02224717,Gray Sea Star
37107298,2011-12-24,26.3859662,-81.8748714,Nine-armed Sea Star
37109171,2019-12-30,24.6564221535,-81.3023905439,Brittle Stars
37131405,2018-05-22,32.59785,-80.0972833333,Brittle Stars
37136691,2019-12-31,27.6119229583,-82.7340316191,Sea Stars
37137521,2019-12-29,26.7076276005,-82.2023260455,
37137524,2019-12-29,26.7076276005,-82.2023260455,
37137530,2019-12-29,26.7076276005,-82.2023260455,
37137534,2019-12-29,26.7076276005,-82.2023260455,
37137543,2019-12-29,26.7076276005,-82.2023260455,
37137556,2019-12-29,26.7076276005,-82.2023260455,
37137557,2019-12-29,26.7076276005,-82.2023260455,
37146128,2019-12-31,32.65734167,-79.93232833,Gray Sea Star
37146177,2019-12-31,32.65571167,-79.934945,Forbes's Sea Star
37152070,2019-12-13,21.1986506978,-86.7291435293,Giant Basket Star
37180507,2014-12-25,25.961299997,-81.752006577,Two-spined Sea Star
37180508,2014-12-25,25.961299997,-81.752006577,Nine-armed Sea Star
37181028,2014-12-25,25.9605057596,-81.752080269,Gray Sea Star
37200843,2013-04-27,20.5974884132,-87.0709628868,Giant Basket Star
37201121,2020-01-02,32.652348319,-79.9441851405,Gray Sea Star
37201672,2015-02-12,22.1151301704,-81.118656706,Sponge Brittle Star
37205573,2019-12-30,19.3559434505,-81.2838030677,Red Cushion Sea Star
37205576,2019-12-30,19.3564738493,-81.2835992198,Red Cushion Sea Star
37209791,2019-12-30,32.6407931472,-79.9712572826,Gray Sea Star
37211809,2019-12-26,27.7620942637,-82.76672652,
37242618,2019-02-25,26.7824312051,-80.0440104173,Amphilepididans
37248940,2014-11-06,26.7820046678,-80.0414085388,Two-spined Sea Star
37248942,2014-01-29,26.7820046678,-80.0414085388,Two-spined Sea Star
37249033,2014-01-29,26.782479938,-80.0412195225,Nine-armed Sea Star
37249040,2013-02-20,26.782479938,-80.0412195225,Nine-armed Sea Star
37249121,2014-01-29,26.7833838807,-80.0410652161,Red Cushion Sea Star
37249124,2013-10-11,24.7566782913,-76.0927306494,Red Cushion Sea Star
37249138,2014-01-29,26.7836865676,-80.0448417664,Conical Spined Sea Star
37249191,2014-10-22,26.7827594845,-80.0406681178,Two-spined Sea Star
37249195,2014-02-13,26.7827594845,-80.0406681178,Two-banded Sea Star
37260556,2014-01-23,26.7822345378,-80.0437550591,
37260560,2014-10-10,19.3615509441,-81.1535839577,Sponge Brittle Star
37273196,2016-12-20,26.4502777778,-82.0163888889,Elegant Brittle Star
37273570,2016-12-20,26.4491666667,-82.0172222222,
37286870,2013-02-03,20.5817098813,-87.0906593571,Guilding's Sea Star
37298967,2020-01-04,19.920054,-75.161779,Red Cushion Sea Star
37299278,2019-12-25,26.6695895591,-82.2556472015,
37299486,2019-12-31,32.31461333,-80.469155,Gray Sea Star
37307192,2020-01-01,32.31413667,-80.47720333,
37315146,2020-01-01,21.1693871606,-90.0208950788,
37316160,2019-11-25,21.1683485315,-90.0259108096,Luidia Sea Stars
37316292,2019-12-11,28.1926752165,-82.7878843596,
37318432,2012-11-29,20.6085744386,-87.0657695995,Red Cushion Sea Star
37327059,2020-01-05,21.2047136219,-86.7177305852,Red Cushion Sea Star
37327086,2020-01-05,21.2046696796,-86.7175928439,Red Cushion Sea Star
37330070,2011-05-07,20.6733075919,-86.9932348208,Circle-marked Brittle Star
37336988,2020-01-06,27.8007569565,-82.8021050129,Luidia Sea Stars
37344395,2012-01-24,26.4759129,-81.9673121,Small-spine Sea Star
37347502,2020-01-06,27.8014719624,-82.8037069391,Luidia Sea Stars
37365960,2020-01-04,19.3600495476,-81.281249242,Red Cushion Sea Star
37402665,2019-12-27,24.6952595505,-77.7571771378,Sea Stars
37428855,2019-12-23,26.6625003815,-82.1555557251,
37435334,2020-01-09,30.3770671081,-86.8780988286,Gray Sea Star
37446234,2015-05-16,27.265423073,-82.5528339297,Sea Stars
37446403,2020-01-09,24.5586624327,-81.7428788379,Conical Spined Sea Star
37453195,2020-01-03,26.7829383551,-80.0424076786,Red Cushion Sea Star
37460554,2020-01-10,27.6378158171,-82.7399897575,
37507589,2020-01-10,21.3468475342,-89.2359695435,
37507683,2020-01-10,21.346868515,-89.2359542847,
37512361,2020-01-11,26.7881794896,-80.0432522296,Red Cushion Sea Star
37525601,2020-01-12,26.4585279117,-81.9658005472,
37525881,2020-01-06,32.8041767276,-79.7308062508,Gray Sea Star
37532376,2018-01-06,21.2035343588,-86.7206633091,Red Cushion Sea Star
37545359,2020-01-11,25.10635833,-80.43370833,
37570525,2015-11-22,26.4510783038,-82.0768396186,Small-spine Sea Star
37587012,2020-01-13,33.4426724321,-79.1099121922,Gray Sea Star
37616815,2020-01-15,26.458605,-82.1574333333,Sea Stars
37623453,2007-12-26,26.7048059356,-82.2548549476,
37630632,2019-12-23,20.856769,-90.402466,
37633285,2020-01-15,26.4651432037,-82.0315628052,
37648311,2020-01-15,29.8174,-83.592255,Sea Stars
37655539,2017-06-21,26.447175,-81.9442216667,Sea Stars
37655935,2016-03-20,26.4057740407,-81.8837991015,
37659840,2020-01-16,30.3199996948,-87.2538909912,Gray Sea Star
37672683,2020-01-15,27.8323071144,-97.0475916261,Gray Sea Star
37742752,2019-12-31,23.1746209946,-81.1838242826,Red Cushion Sea Star
37759461,2004-03-29,17.73388604,-88.0282008027,Red Cushion Sea Star
37761558,2020-01-19,25.1505832672,-80.3940429688,
37793129,2020-01-20,26.4053597,-81.8889772,Nine-armed Sea Star
37862400,2020-01-15,26.4433972,-82.1115119,
37926970,2020-01-24,25.6154320208,-80.3045114502,Conical Spined Sea Star
37927672,2020-01-24,18.4575004578,-78.1541671753,Red Cushion Sea Star
38012264,2020-01-26,32.6415293077,-79.9682254717,Gray Sea Star
38042717,2020-01-27,20.2782288357,-87.3808487257,Green Serpent Star
38111277,2020-01-29,20.4891605377,-87.2427062988,Red ophiocoma
38111291,2020-01-29,20.4860248566,-87.2418823242,Brittle Stars
38111487,2020-01-29,20.4859542847,-87.2418670654,
38111639,2020-01-29,20.4894981384,-87.2381210327,Green Serpent Star
38111809,2020-01-29,20.4859752655,-87.241859436,
38169337,2020-01-29,27.53075,-82.62829667,Small-spine Sea Star
38170243,2020-01-31,19.1994514465,-96.1301803589,Two-spined Sea Star
38248452,2014-05-18,26.0936823,-77.5332796,Red Cushion Sea Star
38267879,2020-02-03,29.11776117,-80.94840333,Gray Sea Star
38276143,2020-02-03,26.9939093152,-80.092595229,Nine-armed Sea Star
38298219,2020-02-04,21.1695115955,-90.0202459842,Red Cushion Sea Star
38337698,2020-02-05,25.81384667,-77.93968333,Red Cushion Sea Star
38358403,2012-12-15,25.751624366,-81.3779069116,Conical Spined Sea Star
38363962,2020-01-22,22.2809883333,-81.210595,Red Cushion Sea Star
38405904,2020-02-07,21.1674752895,-90.0296826661,Red Cushion Sea Star
38406036,2020-02-07,21.26427167,-89.77375,Luidia Sea Stars
38420334,2020-02-08,30.2608501632,-85.9762009141,Flat Sea Star
38437730,2020-02-08,26.9939031126,-80.0925603603,
38442628,2020-02-08,28.0703721667,-82.8350133333,Gray Sea Star
38448235,2015-04-03,27.87615833,-80.455155,Two-banded Sea Star
38473066,2020-02-09,26.42548,-82.0621195,Sea Stars
38486610,2020-02-09,27.973575,-82.8306116667,Luidia Sea Stars
38512968,2020-02-09,19.3543891907,-90.7261123657,
38513091,2020-02-09,19.357591629,-90.7311172485,
38514093,2019-07-05,17.740677746,-88.0322739229,Red Cushion Sea Star
38514700,2020-02-09,19.3543891907,-90.7261123657,
38515000,2020-02-09,19.3558101654,-90.7313766479,
38515126,2020-02-09,19.3543891907,-90.7261123657,
38535543,2016-04-25,26.4893492424,-82.1915599739,
38591798,2020-02-12,27.5043290932,-82.714480944,Sea Stars
38595498,2020-02-12,26.7827629602,-80.0407546745,Red Cushion Sea Star
38636485,2020-02-14,27.71823333,-82.6329616,Sea Stars
38683643,2020-02-09,26.400398549,-81.8813215626,Nine-armed Sea Star
38684893,2020-02-15,29.9730943,-81.31057193,Flat Sea Star
38736705,2020-02-15,30.02311383,-85.56555833,Paxillosidan Sea Stars
38805357,2020-02-12,17.7535159416,-88.0261375848,Red Cushion Sea Star
38805358,2020-02-12,17.7535529905,-88.0261805002,Red Cushion Sea Star
38812743,2016-01-18,26.4053597,-81.8889772,Elegant Brittle Star
38816145,2020-02-11,19.8856411309,-75.4775454034,Blunt-spined Brittle Star
38835076,2020-02-13,22.57604599,-78.6405410767,
38860095,2020-02-19,25.615849227,-80.3028276935,
38860753,2020-02-19,32.1084626486,-80.8145870119,Gray Sea Star
38861972,2020-02-08,27.694445,-82.73831167,Gray Sea Star
38950311,2016-09-03,27.9920874858,-82.8285137191,Gray Sea Star
38986158,2020-02-10,27.6872625462,-82.7207725348,
39035122,2008-04-28,24.8325507839,-77.8864303465,Red Cushion Sea Star
39035126,2008-04-28,24.8325507839,-77.8864303465,Red Cushion Sea Star
39051175,2016-06-13,26.772526,-80.043392,Red Cushion Sea Star
39063608,2019-09-08,19.2199918662,-96.051502414,Red Cushion Sea Star
39093108,2020-02-23,27.67609167,-97.166375,Gray Sea Star
39188617,2020-02-22,27.6887366954,-82.6636198149,
39214178,2020-02-25,28.98039167,-80.85869667,Gray Sea Star
39220604,2020-02-25,27.8634486146,-82.8489710172,Elegant Brittle Star
39220960,2020-02-25,26.11775833,-97.1657555,Two-banded Sea Star
39225731,2020-02-25,25.17289,-78.0992466667,Red Cushion Sea Star
39225738,2020-02-25,25.175515,-78.10083,Red Cushion Sea Star
39254591,2020-02-26,29.8704858496,-81.2685254149,Flat Sea Star
39254624,2020-02-26,29.8742558785,-81.2692692719,Flat Sea Star
39265069,2019-12-30,21.2482074859,-89.8449171367,
39319078,2020-02-27,28.1527758794,-82.8049967385,
39323910,2000-01-01,26.4433972,-82.1115119,Conical Spined Sea Star
39331797,2020-02-19,21.1658744811,-90.0419616697,Conical Spined Sea Star
39379440,2018-12-04,27.6253769914,-82.7306446509,Elegant Brittle Star
39381465,2020-02-29,26.451295,-82.01499167,Sea Stars
39382253,2020-02-08,26.4534799722,-82.0136339722,Nine-armed Sea Star
39382383,2020-02-08,26.450797,-82.015775,Gray Sea Star
39382886,2020-02-08,26.4505599722,-82.016165,Small-spine Sea Star
39466071,2020-02-28,31.78148333,-80.81188833,Forbes's Sea Star
39488880,2020-03-03,25.4650675023,-80.3344661573,Small-spine Sea Star
39495612,2020-03-02,26.7833768774,-80.04591465,Red Cushion Sea Star
39508066,2020-03-03,30.40222167,-81.40345833,Flat Sea Star
39540023,2020-03-04,19.3021727153,-81.3919024054,Red Cushion Sea Star
39543791,2020-02-28,31.78148333,-80.81188833,Gray Sea Star
39563885,2020-02-29,26.4574673542,-82.1199903074,Conical Spined Sea Star
39571197,2020-02-28,31.989995,-81.022823,Luidia Sea Stars
39590946,2020-03-05,19.3661052574,-81.2752590322,Red Cushion Sea Star
39607912,2016-01-08,24.1235521035,-74.4581890285,Red Cushion Sea Star
39615072,2020-03-05,24.12005833,-74.46376667,
39636196,2019-02-21,27.5319993413,-82.7289258889,Gray Sea Star
39636269,2019-02-22,27.5326645372,-82.7285238553,Two-spined Sea Star
39636280,2019-02-22,27.5327159392,-82.7305613165,
39655377,2011-03-24,29.0990726101,-80.9304890782,Forbes's Sea Star
39674069,2020-03-07,25.9302172985,-81.7326694386,Nine-armed Sea Star
39674219,2020-03-07,25.9307767123,-81.732958968,Sea Stars
39674244,2020-03-07,25.9309466211,-81.7330113439,Nine-armed Sea Star
39674291,2020-03-07,25.9307572086,-81.7313108011,Nine-armed Sea Star
39724503,2020-02-12,32.78704162,-79.78095427,Gray Sea Star
39728792,2018-04-06,21.1457271389,-86.7814559722,Red Cushion Sea Star
39729989,2020-03-08,30.3271582184,-87.1819595184,Gray Sea Star
39738144,2020-03-08,20.8128762216,-86.9050922245,Red Cushion Sea Star
39774800,2020-02-23,26.4572933804,-82.1201793266,Conical Spined Sea Star
39802317,2017-02-18,27.530353583,-82.7361153036,
39807476,2015-04-26,29.599305,-81.18266333,Flat Sea Star
39809052,2013-02-21,27.5275902305,-82.729272126,
39849952,2019-11-14,26.0757775386,-97.1572812423,Luidia Sea Stars
39908210,2020-03-12,25.6153141144,-80.3046827763,Long-armed Burrowing Brittle Stars
39912518,2011-10-02,26.7842580325,-80.0426641479,Red Cushion Sea Star
39912545,2011-10-02,26.7842580325,-80.0426641479,Red Cushion Sea Star
39927948,2020-03-09,22.6398786881,-79.1072666371,Red Cushion Sea Star
40001387,2016-03-07,27.8522813473,-80.4480743408,Nine-armed Sea Star
40003766,2020-03-14,27.7300097281,-82.7474576981,Gray Sea Star
40030602,2014-04-23,18.1004125871,-73.9394300305,Red Cushion Sea Star
40031923,2020-03-13,33.440655,-79.1119695,
40031941,2020-03-13,33.440655,-79.11193883,Elegant Brittle Star
40031987,2020-03-13,33.440655,-79.11193883,
40042584,2020-03-15,26.54776667,-81.98593,Sea Stars
40059916,2020-03-09,26.4057159167,-81.8769683611,Nine-armed Sea Star
40059920,2020-03-09,26.4044952222,-81.88414,Banded-arm Brittle Star
40068787,2020-03-16,19.2735859593,-81.3915118575,Banded-arm Brittle Star
40069364,2020-02-22,19.3001198094,-81.1795942113,Red Cushion Sea Star
40092451,2020-03-11,24.5076494135,-76.0424008691,Two-spined Sea Star
40183812,2020-03-18,33.4276420546,-79.1217131433,
40200024,2020-03-18,26.45756333,-81.96378333,Nine-armed Sea Star
40298777,2014-05-10,21.4732916667,-86.7889722222,Red Cushion Sea Star
40366863,2014-01-09,18.2422223251,-78.4186535328,Red Cushion Sea Star
40394554,2017-06-19,19.356405,-81.283645,Red Cushion Sea Star
40405537,2020-01-05,21.260756129,-86.745722044,Blunt-spined Brittle Star
40561261,2011-06-03,24.6269264918,-82.8726233169,Conical Spined Sea Star
40567626,2020-03-21,27.70427167,-82.73853333,Gray Sea Star
40580607,2020-03-20,26.43862167,-82.03635283,Nine-armed Sea Star
40581535,2020-03-22,30.1418616242,-86.9863574579,
40618491,2019-02-21,30.007045526,-81.319230477,Flat Sea Star
40624335,2004-02-04,29.6497822345,-84.8885785536,Luidia Sea Stars
40664688,2020-03-11,21.2021716557,-86.7277702383,Red Cushion Sea Star
40707088,2020-03-16,26.4504916667,-82.0160222167,
40750469,2020-03-24,29.77225,-83.58166333,Sea Stars
40810017,2013-12-23,26.4520248,-81.948145,Nine-armed Sea Star
